Percentile,HC.Value,HC.Upper.CI,HC.Lower.CI,Distribution,Data.ID,,,LC50*BCF
0.01,0.437898006,12.05985894,0.017574025,llogis,Glyphosate.Prediction,,,8.71652E-06
0.05,2.608484145,32.52120519,0.267499197,llogis,Glyphosate.Prediction,,,5.19228E-05
0.1,5.850792179,46.67995368,0.838248121,llogis,Glyphosate.Prediction,,,0.000116462
0.15,9.647664212,58.98723232,1.698046401,llogis,Glyphosate.Prediction,,,0.00019204
0.2,14.05906736,71.37912644,2.290291351,llogis,Glyphosate.Prediction,,,0.000279851
0.25,19.18787272,93.70222064,3.737449058,llogis,Glyphosate.Prediction,,,0.000381941
0.3,25.17804956,118.4044916,5.801747939,llogis,Glyphosate.Prediction,,,0.000501178
0.35,32.22495837,134.1202106,7.835940308,llogis,Glyphosate.Prediction,,,0.000641449
0.4,40.59458125,174.7207808,9.291453607,llogis,Glyphosate.Prediction,,,0.00080805
0.45,50.65491536,218.6904609,12.31022915,llogis,Glyphosate.Prediction,,,0.001008304
0.5,62.92728372,260.0757181,16.14143736,llogis,Glyphosate.Prediction,,,0.00125259
0.55,78.17292769,304.7706553,19.37434789,llogis,Glyphosate.Prediction,,,0.00155606
0.6,97.54609886,404.2891145,24.49954543,llogis,Glyphosate.Prediction,,,0.00194169
0.65,122.881246,504.2695626,25.76156881,llogis,Glyphosate.Prediction,,,0.002445995
0.7,157.2736215,645.8264359,32.87942351,llogis,Glyphosate.Prediction,,,0.003130588
0.75,206.3721755,1036.258552,41.55923363,llogis,Glyphosate.Prediction,,,0.004107912
0.8,281.6575904,1380.28976,49.65618002,llogis,Glyphosate.Prediction,,,0.005606495
0.85,410.4457772,3104.693993,59.91029854,llogis,Glyphosate.Prediction,,,0.00817007
0.9,676.8045958,5351.506131,87.73708384,llogis,Glyphosate.Prediction,,,0.013472038
0.95,1518.062912,18645.86831,117.7641381,llogis,Glyphosate.Prediction,,,0.030217587
0.99,9042.843278,304021.0513,298.0473174,llogis,Glyphosate.Prediction,,,0.180001038
