"","Study","Stage","Study_Type","Pesticide","Species","Family","Duration_h","Method","Application_Rate","Unit","Survival","Body_Weight_g","SD","Body_Length_mm","ExposedSkin_cm2","N_Rep","Rep","N_Exp","N_Total","adj_sur_96","SE","dermaldose","Mortality","death","Exp"
"1","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Centrolene prosblepon","Centrolenidae",96,"Overspray",0,"ug a.i./cm2",0.96,0.25,0.034053973,13.5,0.96,5,6,285,55,0.96,0.00761469985319424,0,0.04,11,1
"2","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Centrolene prosblepon","Centrolenidae",96,"Overspray",18.6,"ug a.i./cm2",1,0.25,0.034053973,13.5,0.96,5,1,5,55,1,0.00761469985319424,0.00250401874436062,0,0,1
"3","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Centrolene prosblepon","Centrolenidae",96,"Overspray",36.9,"ug a.i./cm2",0.7,0.25,0.034053973,13.5,0.96,5,1,5,55,0.7,0.00761469985319424,0.005115033205709,0.3,2,1
"4","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Centrolene prosblepon","Centrolenidae",96,"Overspray",73.8,"ug a.i./cm2",0.1,0.25,0.034053973,13.5,0.96,5,1,5,55,0.1,0.00761469985319424,0.0105372187372921,0.9,4,1
"5","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Centrolene prosblepon","Centrolenidae",96,"Overspray",147.6,"ug a.i./cm2",0,0.25,0.034053973,13.5,0.96,5,1,5,55,0,0.00761469985319424,0.0217071862981481,1,5,1
"6","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Centrolene prosblepon","Centrolenidae",96,"Overspray",295.2,"ug a.i./cm2",0,0.25,0.034053973,13.5,0.96,5,1,5,55,0,0.00761469985319424,0.0447178661400364,1,5,1
"32","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Engystomops pustulosus","Leptodactylidae",96,"Overspray",18.6,"ug a.i./cm2",1,0.18,0.018918874,12,0.75,5,1,5,55,1,0.00423038883217534,0.00357565811018774,0,0,1
"33","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Engystomops pustulosus","Leptodactylidae",96,"Overspray",36.9,"ug a.i./cm2",1,0.18,0.018918874,12,0.75,5,1,5,55,1,0.00423038883217534,0.00704367275253794,0,0,1
"34","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Engystomops pustulosus","Leptodactylidae",96,"Overspray",73.8,"ug a.i./cm2",1,0.18,0.018918874,12,0.75,5,1,5,55,1,0.00423038883217534,0.0145103105928143,0,0,1
"35","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Engystomops pustulosus","Leptodactylidae",96,"Overspray",147.6,"ug a.i./cm2",0.7,0.18,0.018918874,12,0.75,5,1,5,55,0.7,0.00423038883217534,0.0298919499665961,0.3,2,1
"36","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Engystomops pustulosus","Leptodactylidae",96,"Overspray",295.2,"ug a.i./cm2",0.2,0.18,0.018918874,12,0.75,5,1,5,55,0.2,0.00423038883217534,0.061578879865464,0.8,4,1
"8","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Pristimantis taeniatus","Craugastoridae",96,"Overspray",18.6,"ug a.i./cm2",1,0.85,0.109729467,20.4,2.18,5,1,5,55,1,0.024536254734682,0.00377352984690716,0,0,1
"9","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Pristimantis taeniatus","Craugastoridae",96,"Overspray",36.9,"ug a.i./cm2",0.8,0.85,0.109729467,20.4,2.18,5,1,5,55,0.8,0.024536254734682,0.00770830111121738,0.2,1,1
"10","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Pristimantis taeniatus","Craugastoridae",96,"Overspray",73.8,"ug a.i./cm2",0.3,0.85,0.109729467,20.4,2.18,5,1,5,55,0.3,0.024536254734682,0.0158794775391005,0.7,4,1
"14","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella granulosa","Bufonidae",96,"Overspray",18.6,"ug a.i./cm2",0.65,0.063,0.016053197,8.5,0.38,10,1,10,110,0.65,0.00358960397481957,0.0015777340536915,0.35,4,1
"15","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella granulosa","Bufonidae",96,"Overspray",36.9,"ug a.i./cm2",0.65,0.063,0.016053197,8.5,0.38,10,1,10,110,0.65,0.00358960397481957,0.00322288405092212,0.35,4,1
"16","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella granulosa","Bufonidae",96,"Overspray",73.8,"ug a.i./cm2",0.45,0.063,0.016053197,8.5,0.38,10,1,10,110,0.45,0.00358960397481957,0.0066392988752434,0.55,6,1
"17","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella granulosa","Bufonidae",96,"Overspray",147.6,"ug a.i./cm2",0.1,0.063,0.016053197,8.5,0.38,10,1,10,110,0.1,0.00358960397481957,0.0136772806152291,0.9,9,1
"18","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella granulosa","Bufonidae",96,"Overspray",295.2,"ug a.i./cm2",0,0.063,0.016053197,8.5,0.38,10,1,10,110,0,0.00358960397481957,0.0281758674436635,1,10,1
"38","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella marina","Bufonidae",96,"Overspray",18.6,"ug a.i./cm2",1,0.114,0.018367347,10.4,0.56,9,1,9,81,1,0.00410706364583268,0.00296011998667602,0,0,1
"39","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella marina","Bufonidae",96,"Overspray",36.9,"ug a.i./cm2",1,0.114,0.018367347,10.4,0.56,9,1,9,81,1,0.00410706364583268,0.00639758510468913,0,0,1
"40","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella marina","Bufonidae",96,"Overspray",73.8,"ug a.i./cm2",0.94,0.114,0.018367347,10.4,0.56,9,1,9,81,0.94,0.00410706364583268,0.0131793384182355,0.0600000000000001,1,1
"41","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella marina","Bufonidae",96,"Overspray",147.6,"ug a.i./cm2",0.78,0.114,0.018367347,10.4,0.56,9,1,9,81,0.78,0.00410706364583268,0.027150082148195,0.22,2,1
"42","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella marina","Bufonidae",96,"Overspray",295.2,"ug a.i./cm2",0.33,0.114,0.018367347,10.4,0.56,9,1,9,81,0.33,0.00410706364583268,0.0559304979705063,0.67,6,1
"26","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella roqueana","Bufonidae",96,"Overspray",18.6,"ug a.i./cm2",0.9,0.05,0.042808524,7.7,0.31,10,1,10,110,0.9,0.00957227696804312,0.00246581482472139,0.1,1,1
"27","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella roqueana","Bufonidae",96,"Overspray",36.9,"ug a.i./cm2",0.85,0.05,0.042808524,7.7,0.31,10,1,10,110,0.85,0.00957227696804312,0.0050369929282618,0.15,2,1
"28","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella roqueana","Bufonidae",96,"Overspray",73.8,"ug a.i./cm2",0.65,0.05,0.042808524,7.7,0.31,10,1,10,110,0.65,0.00957227696804312,0.0103764519464016,0.35,4,1
"29","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella roqueana","Bufonidae",96,"Overspray",147.6,"ug a.i./cm2",0.5,0.05,0.042808524,7.7,0.31,10,1,10,110,0.5,0.00957227696804312,0.0213759988408674,0.5,5,1
"30","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Rhinella roqueana","Bufonidae",96,"Overspray",295.2,"ug a.i./cm2",0.2,0.05,0.042808524,7.7,0.31,10,1,10,110,0.2,0.00957227696804312,0.0440356037694774,0.8,8,1
"20","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Scinax ruber","Hylidae",96,"Overspray",18.6,"ug a.i./cm2",0.83,0.18,0.036734694,12.1,0.77,9,1,9,81,0.83,0.00821412729166537,0.00224298605514966,0.17,2,1
"21","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Scinax ruber","Hylidae",96,"Overspray",36.9,"ug a.i./cm2",0.67,0.18,0.036734694,12.1,0.77,9,1,9,81,0.67,0.00821412729166537,0.00458181400513528,0.33,3,1
"22","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Scinax ruber","Hylidae",96,"Overspray",73.8,"ug a.i./cm2",0.5,0.18,0.036734694,12.1,0.77,9,1,9,81,0.5,0.00821412729166537,0.0150468089432938,0.5,4,1
"23","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Scinax ruber","Hylidae",96,"Overspray",147.6,"ug a.i./cm2",0.44,0.18,0.036734694,12.1,0.77,9,1,9,81,0.44,0.00821412729166537,0.0309971628252122,0.56,5,1
"24","Bernal_2009","Juvenile","Lab","POEA_Glyphosate_CosmoFlux","Scinax ruber","Hylidae",96,"Overspray",295.2,"ug a.i./cm2",0.05,0.18,0.036734694,12.1,0.77,9,1,9,81,0.05,0.00821412729166537,0.063855672444153,0.95,9,1
"44","Meza-Joya_2013","Adult","Lab","Glyphosate_CosmoFlux","Eleutherodactylus johnstonei","Eleutherodactylidae",96,"Overspray",37.4,"ug a.i./cm2",0.85,1.285,0.0025,22.5,0.049,13,3,3,234,0.85,0.000559016994374947,0.0131014237058372,0.15,0,1
"45","Meza-Joya_2013","Adult","Lab","Glyphosate_CosmoFlux","Eleutherodactylus johnstonei","Eleutherodactylidae",96,"Overspray",50.2,"ug a.i./cm2",0.6,1.285,0.0025,22.5,0.049,13,3,3,234,0.6,0.000559016994374947,0.0178076374152866,0.4,1,1
"46","Meza-Joya_2013","Adult","Lab","Glyphosate_CosmoFlux","Eleutherodactylus johnstonei","Eleutherodactylidae",96,"Overspray",62.8,"ug a.i./cm2",0.28,1.285,0.0025,22.5,0.049,13,3,3,234,0.28,0.000559016994374947,0.0224912181977639,0.72,2,1
"47","Meza-Joya_2013","Adult","Lab","Glyphosate_CosmoFlux","Eleutherodactylus johnstonei","Eleutherodactylidae",96,"Overspray",74.9,"ug a.i./cm2",0.1,1.285,0.0025,22.5,0.049,13,3,3,234,0.1,0.000559016994374947,0.0270271973617781,0.9,3,1
"48","Meza-Joya_2013","Adult","Lab","Glyphosate_CosmoFlux","Eleutherodactylus johnstonei","Eleutherodactylidae",96,"Overspray",112.3,"ug a.i./cm2",0,1.285,0.0025,22.5,0.049,13,3,3,234,0,0.000559016994374947,0.041229306658416,1,3,1
